===== Starting battle of <DontUnderstand> vs <CounterPunch> with memory tape size: 16 =====

[ -118< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -118< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -117< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -117< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -117< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -116< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -116< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -116< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -115< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -115< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -115< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -114< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -114< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -114< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -113< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -113< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -113< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -112< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -112< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -112< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -111< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -111< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -111< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -110< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -110< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -110< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -109< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -109< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -109< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -108< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -108< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -108< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -107< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -107< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -107< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -106< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -106< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -106< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -105< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -105< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -105< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -104< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -104< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -104< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -103< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -103< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -103< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -102< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -102< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -102< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -101< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -101< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -101< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -100< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -100< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -100< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -99< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -99< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -99< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -98< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -98< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -98< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -97< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -97< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -97< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -96< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -96< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -96< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -95< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -95< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -95< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -94< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -94< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -94< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -93< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -93< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -93< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -92< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -92< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -92< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -91< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -91< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -91< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -90< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -90< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -90< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -89< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -89< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -89< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -88< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -88< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -88< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -87< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -87< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -87< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -86< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -86< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -86< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -85< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -85< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -85< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -84< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -84< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -84< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -83< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -83< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -83< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -82< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -82< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -82< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -81< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -81< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -81< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -80< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -80< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -80< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -79< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -79< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -79< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -78< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -78< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -78< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -77< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -77< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -77< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -76< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -76< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -76< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -75< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -75< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -75< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -74< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -74< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -74< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -73< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -73< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -73< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -72< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -72< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -72< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -71< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -71< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -71< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -70< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -70< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -70< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -69< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -69< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -69< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -68< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -68< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -68< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -67< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -67< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -67< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -66< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -66< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -66< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -65< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -65< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -65< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -64< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -64< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -64< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -63< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -63< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -63< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -62< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -62< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -62< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -61< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -61< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -61< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -60< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -60< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -60< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -59< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -59< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -59< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -58< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -58< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -58< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -57< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -57< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -57< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -56< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -56< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -56< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -55< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -55< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -55< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -54< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -54< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -54< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -53< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -53< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -53< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -52< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -52< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -52< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -51< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
[ -51< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -14 | 12 | -11 | 11 | >-11 | -122 ]
