===== Starting battle of <Bigger> vs <PyBot> with memory tape size: 29 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ -127 | -1 | 1 | 1 | -1 | -116< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >7 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | -117< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >8 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | -117< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >9 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | -118< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >10 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | -118< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >11 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | -119< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >12 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | -119< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >13 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | -120< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >14 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | -120< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >15 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | -121< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >16 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | -121< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >17 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | -122< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >17 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | -122< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >16 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | -123< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >16 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | -123< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >15 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | -124< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >15 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | -124< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >14 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | -125< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >14 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | -125< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >13 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | -126< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >13 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | -126< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >12 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | -127< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >12 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | -127< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >11 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | 128< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >11 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | 128< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >10 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | 127< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >10 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | 127< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >9 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | 126< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >9 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | 126< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >8 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | 125< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >8 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | 125< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >7 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | 124< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >7 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | 124< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >6 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | 123< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >6 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | 123< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >5 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | 122< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >5 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | 122< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >4 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | 121< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >4 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | 121< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >3 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | 120< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >3 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | 120< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >2 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | 119< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >2 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | 119< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >1 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | 118< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >1 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | 118< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >0 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | 117< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >0 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | 117< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >0 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | 116< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >0 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | 116< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | >0 | 0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | 115< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | >0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | 115< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | >0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | 114< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | >0 | 122 ]
[ -127 | -1 | 1 | 1 | -1 | 114< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >122 ]
[ -127 | -1 | 1 | 1 | -1 | 113< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >122 ]
[ -127 | -1 | 1 | 1 | -1 | 113< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >123 ]
[ -127 | -1 | 1 | 1 | -1 | 112< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >124 ]
[ -127 | -1 | 1 | 1 | -1 | 112< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >125 ]
[ -127 | -1 | 1 | 1 | -1 | 111< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >126 ]
[ -127 | -1 | 1 | 1 | -1 | 111< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >127 ]
[ -127 | -1 | 1 | 1 | -1 | 110< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >128 ]
[ -127 | -1 | 1 | 1 | -1 | 110< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >-127 ]
[ -127 | -1 | 1 | 1 | -1 | 109< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >-126 ]
[ -127 | -1 | 1 | 1 | -1 | 109< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >-125 ]
[ -127 | -1 | 1 | 1 | -1 | 108< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >-124 ]
[ -127 | -1 | 1 | 1 | -1 | 108< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >-123 ]
[ -127 | -1 | 1 | 1 | -1 | 107< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >-122 ]
[ -127 | -1 | 1 | 1 | -1 | 107< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >-121 ]
[ -127 | -1 | 1 | 1 | -1 | 106< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >-120 ]
[ -127 | -1 | 1 | 1 | -1 | 106< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >-119 ]
[ -127 | -1 | 1 | 1 | -1 | 105< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >-118 ]
[ -127 | -1 | 1 | 1 | -1 | 105< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >-117 ]
[ -127 | -1 | 1 | 1 | -1 | 104< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >-116 ]
[ -127 | -1 | 1 | 1 | -1 | 104< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >-116 ]
[ -127 | -1 | 1 | 1 | -1 | 103< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >-117 ]
[ -127 | -1 | 1 | 1 | -1 | 103< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >-117 ]
[ -127 | -1 | 1 | 1 | -1 | 102< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >-118 ]
[ -127 | -1 | 1 | 1 | -1 | 102< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >-118 ]
[ -127 | -1 | 1 | 1 | -1 | 101< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >-119 ]
[ -127 | -1 | 1 | 1 | -1 | 101< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >-119 ]
[ -127 | -1 | 1 | 1 | -1 | 100< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >-120 ]
[ -127 | -1 | 1 | 1 | -1 | 100< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >-120 ]
[ -127 | -1 | 1 | 1 | -1 | 99< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >-121 ]
[ -127 | -1 | 1 | 1 | -1 | 99< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >-121 ]
[ -127 | -1 | 1 | 1 | -1 | 98< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >-122 ]
[ -127 | -1 | 1 | 1 | -1 | 98< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >-122 ]
[ -127 | -1 | 1 | 1 | -1 | 97< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >-123 ]
[ -127 | -1 | 1 | 1 | -1 | 97< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >-123 ]
[ -127 | -1 | 1 | 1 | -1 | 96< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >-124 ]
[ -127 | -1 | 1 | 1 | -1 | 96< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >-124 ]
[ -127 | -1 | 1 | 1 | -1 | 95< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >-125 ]
[ -127 | -1 | 1 | 1 | -1 | 95< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >-125 ]
[ -127 | -1 | 1 | 1 | -1 | 94< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >-126 ]
[ -127 | -1 | 1 | 1 | -1 | 94< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >-126 ]
[ -127 | -1 | 1 | 1 | -1 | 93< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >-127 ]
[ -127 | -1 | 1 | 1 | -1 | 93< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >-127 ]
[ -127 | -1 | 1 | 1 | -1 | 92< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >128 ]
[ -127 | -1 | 1 | 1 | -1 | 92< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >128 ]
[ -127 | -1 | 1 | 1 | -1 | 91< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >127 ]
[ -127 | -1 | 1 | 1 | -1 | 91< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >127 ]
[ -127 | -1 | 1 | 1 | -1 | 90< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >126 ]
[ -127 | -1 | 1 | 1 | -1 | 90< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >126 ]
[ -127 | -1 | 1 | 1 | -1 | 89< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >125 ]
[ -127 | -1 | 1 | 1 | -1 | 89< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >125 ]
[ -127 | -1 | 1 | 1 | -1 | 88< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >124 ]
[ -127 | -1 | 1 | 1 | -1 | 88< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >124 ]
[ -127 | -1 | 1 | 1 | -1 | 87< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >123 ]
[ -127 | -1 | 1 | 1 | -1 | 87< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >123 ]
[ -127 | -1 | 1 | 1 | -1 | 86< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >122 ]
[ -127 | -1 | 1 | 1 | -1 | 86< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >122 ]
[ -127 | -1 | 1 | 1 | -1 | 85< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >121 ]
[ -127 | -1 | 1 | 1 | -1 | 85< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >121 ]
[ -127 | -1 | 1 | 1 | -1 | 84< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >120 ]
[ -127 | -1 | 1 | 1 | -1 | 84< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >120 ]
[ -127 | -1 | 1 | 1 | -1 | 83< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >119 ]
[ -127 | -1 | 1 | 1 | -1 | 83< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >119 ]
[ -127 | -1 | 1 | 1 | -1 | 82< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >118 ]
[ -127 | -1 | 1 | 1 | -1 | 82< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >118 ]
[ -127 | -1 | 1 | 1 | -1 | 81< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >117 ]
[ -127 | -1 | 1 | 1 | -1 | 81< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >117 ]
[ -127 | -1 | 1 | 1 | -1 | 80< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >116 ]
[ -127 | -1 | 1 | 1 | -1 | 80< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >116 ]
[ -127 | -1 | 1 | 1 | -1 | 79< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >115 ]
[ -127 | -1 | 1 | 1 | -1 | 79< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >115 ]
[ -127 | -1 | 1 | 1 | -1 | 78< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >114 ]
[ -127 | -1 | 1 | 1 | -1 | 78< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >114 ]
[ -127 | -1 | 1 | 1 | -1 | 77< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >113 ]
[ -127 | -1 | 1 | 1 | -1 | 77< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >113 ]
[ -127 | -1 | 1 | 1 | -1 | 76< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >112 ]
[ -127 | -1 | 1 | 1 | -1 | 76< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >112 ]
[ -127 | -1 | 1 | 1 | -1 | 75< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >111 ]
[ -127 | -1 | 1 | 1 | -1 | 75< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >111 ]
[ -127 | -1 | 1 | 1 | -1 | 74< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >110 ]
[ -127 | -1 | 1 | 1 | -1 | 74< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >110 ]
[ -127 | -1 | 1 | 1 | -1 | 73< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >109 ]
[ -127 | -1 | 1 | 1 | -1 | 73< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >109 ]
[ -127 | -1 | 1 | 1 | -1 | 72< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >108 ]
[ -127 | -1 | 1 | 1 | -1 | 72< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >108 ]
[ -127 | -1 | 1 | 1 | -1 | 71< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >107 ]
[ -127 | -1 | 1 | 1 | -1 | 71< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >107 ]
[ -127 | -1 | 1 | 1 | -1 | 70< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >106 ]
[ -127 | -1 | 1 | 1 | -1 | 70< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >106 ]
[ -127 | -1 | 1 | 1 | -1 | 69< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >105 ]
[ -127 | -1 | 1 | 1 | -1 | 69< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >105 ]
[ -127 | -1 | 1 | 1 | -1 | 68< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >104 ]
[ -127 | -1 | 1 | 1 | -1 | 68< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >104 ]
[ -127 | -1 | 1 | 1 | -1 | 67< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >103 ]
[ -127 | -1 | 1 | 1 | -1 | 67< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >103 ]
[ -127 | -1 | 1 | 1 | -1 | 66< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >102 ]
[ -127 | -1 | 1 | 1 | -1 | 66< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >102 ]
[ -127 | -1 | 1 | 1 | -1 | 65< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >101 ]
[ -127 | -1 | 1 | 1 | -1 | 65< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >101 ]
[ -127 | -1 | 1 | 1 | -1 | 64< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >100 ]
[ -127 | -1 | 1 | 1 | -1 | 64< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >100 ]
[ -127 | -1 | 1 | 1 | -1 | 63< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >99 ]
[ -127 | -1 | 1 | 1 | -1 | 63< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >99 ]
[ -127 | -1 | 1 | 1 | -1 | 62< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >98 ]
[ -127 | -1 | 1 | 1 | -1 | 62< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >98 ]
[ -127 | -1 | 1 | 1 | -1 | 61< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >97 ]
[ -127 | -1 | 1 | 1 | -1 | 61< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >97 ]
[ -127 | -1 | 1 | 1 | -1 | 60< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >96 ]
[ -127 | -1 | 1 | 1 | -1 | 60< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >96 ]
[ -127 | -1 | 1 | 1 | -1 | 59< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >95 ]
[ -127 | -1 | 1 | 1 | -1 | 59< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >95 ]
[ -127 | -1 | 1 | 1 | -1 | 58< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >94 ]
[ -127 | -1 | 1 | 1 | -1 | 58< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >94 ]
[ -127 | -1 | 1 | 1 | -1 | 57< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >93 ]
[ -127 | -1 | 1 | 1 | -1 | 57< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >93 ]
[ -127 | -1 | 1 | 1 | -1 | 56< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >92 ]
[ -127 | -1 | 1 | 1 | -1 | 56< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >92 ]
[ -127 | -1 | 1 | 1 | -1 | 55< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >91 ]
[ -127 | -1 | 1 | 1 | -1 | 55< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >91 ]
[ -127 | -1 | 1 | 1 | -1 | 54< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >90 ]
[ -127 | -1 | 1 | 1 | -1 | 54< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >90 ]
[ -127 | -1 | 1 | 1 | -1 | 53< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >89 ]
[ -127 | -1 | 1 | 1 | -1 | 53< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >89 ]
[ -127 | -1 | 1 | 1 | -1 | 52< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >88 ]
[ -127 | -1 | 1 | 1 | -1 | 52< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >88 ]
[ -127 | -1 | 1 | 1 | -1 | 51< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >87 ]
[ -127 | -1 | 1 | 1 | -1 | 51< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >87 ]
[ -127 | -1 | 1 | 1 | -1 | 50< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >86 ]
[ -127 | -1 | 1 | 1 | -1 | 50< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >86 ]
[ -127 | -1 | 1 | 1 | -1 | 49< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >85 ]
[ -127 | -1 | 1 | 1 | -1 | 49< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >85 ]
[ -127 | -1 | 1 | 1 | -1 | 48< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >84 ]
[ -127 | -1 | 1 | 1 | -1 | 48< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >84 ]
[ -127 | -1 | 1 | 1 | -1 | 47< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >83 ]
[ -127 | -1 | 1 | 1 | -1 | 47< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >83 ]
[ -127 | -1 | 1 | 1 | -1 | 46< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >82 ]
[ -127 | -1 | 1 | 1 | -1 | 46< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >82 ]
[ -127 | -1 | 1 | 1 | -1 | 45< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >81 ]
[ -127 | -1 | 1 | 1 | -1 | 45< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >81 ]
[ -127 | -1 | 1 | 1 | -1 | 44< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >80 ]
[ -127 | -1 | 1 | 1 | -1 | 44< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >80 ]
[ -127 | -1 | 1 | 1 | -1 | 43< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >79 ]
[ -127 | -1 | 1 | 1 | -1 | 43< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >79 ]
[ -127 | -1 | 1 | 1 | -1 | 42< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >78 ]
[ -127 | -1 | 1 | 1 | -1 | 42< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >78 ]
[ -127 | -1 | 1 | 1 | -1 | 41< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >77 ]
[ -127 | -1 | 1 | 1 | -1 | 41< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >77 ]
[ -127 | -1 | 1 | 1 | -1 | 40< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >76 ]
[ -127 | -1 | 1 | 1 | -1 | 40< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >76 ]
[ -127 | -1 | 1 | 1 | -1 | 39< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >75 ]
[ -127 | -1 | 1 | 1 | -1 | 39< | 18 | -19 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | >75 ]
